"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d064_IAQ_YJD","YJD","IAQ",34,119,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,"YJD-0193",NA
"y1_d064_IAQ_YJD","YJD","IAQ",35,120,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020",NA,"YJD-0193",NA
"y1_d064_IAQ_YJD","YJD","IAQ",35,121,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1783",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",35,122,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1209","IAQ-1783",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",35,123,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1209","IAQ-1783",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",NA,124,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1209","IAQ-1783",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",36,125,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1209","IAQ-1783",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",37,128,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1775",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",38,129,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1775",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",38,130,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1775",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",38,131,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",38,132,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",39,133,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",39,134,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",39,135,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",39,136,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",39,137,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",40,138,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",40,139,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",40,140,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",40,141,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",40,142,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",40,143,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",41,144,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",41,145,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",41,146,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",42,147,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340","YJD-0373","YJD-0210","YJD-0025"
"y1_d064_IAQ_YJD","YJD","IAQ",42,148,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340","YJD-0373","YJD-0210","YJD-0025"
"y1_d064_IAQ_YJD","YJD","IAQ",43,149,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340","YJD-0373","YJD-0210","YJD-0025"
"y1_d064_IAQ_YJD","YJD","IAQ",43,150,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193","YJD-0340","YJD-0373",NA
"y1_d064_IAQ_YJD","YJD","IAQ",44,151,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193","YJD-0340","YJD-0373",NA
"y1_d064_IAQ_YJD","YJD","IAQ",44,152,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172","YJD-0340","YJD-0373",NA
"y1_d064_IAQ_YJD","YJD","IAQ",44,153,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172","YJD-0340","YJD-0373",NA
"y1_d064_IAQ_YJD","YJD","IAQ",44,154,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",44,155,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",45,156,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",45,157,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",45,158,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",45,159,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",46,160,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",46,161,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",46,162,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",46,163,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",46,164,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",46,165,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",46,166,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",46,167,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",47,168,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",47,169,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",47,170,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",47,171,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",48,172,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",49,173,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",49,174,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",50,175,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1358",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",50,176,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1669","IAQ-1358",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",50,177,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1669","IAQ-1358",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",50,178,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",50,179,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",50,180,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",50,181,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",51,182,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",52,183,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",52,184,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",52,185,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",52,186,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",52,187,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",52,188,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",52,189,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",53,190,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",54,191,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",54,192,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",54,193,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",54,194,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",54,195,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",55,196,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",55,197,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",55,198,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",55,199,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",56,200,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",56,201,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",56,202,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",57,203,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1373",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",57,204,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1373",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",57,205,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1373",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",57,206,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1783",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",57,207,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1783",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",58,208,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1783",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",58,209,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1783",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",58,210,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1783",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",58,211,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",58,212,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",59,213,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",59,214,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",59,215,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",60,216,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",60,217,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",60,218,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",60,219,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",60,220,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",61,221,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",62,222,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",62,223,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",62,224,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",63,225,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",63,226,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",63,227,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",64,228,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1209",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",64,229,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1209",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",65,230,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1209",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",65,231,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1775",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",65,232,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1775",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",65,233,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",65,234,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",66,235,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
